eq_count,eq_max_magnitude,eq_avg_magnitude,eq_recent_hours,flood_count,flood_severity_score,weather_max_precip,weather_max_wind_gust,weather_max_wind_speed,weather_high_count,weather_locations_monitored,risk_score,risk_level
3,3.7931148776475965,2.848303943452117,38.23544303052919,0,0.0,4.3620550772996385,16.27390392540925,12.248082587223491,0,9,3.51,LOW
0,0.0,0.0,999.0,1,49.426098233011935,7.241945122429614,8.4337644994987,5.959892033754641,0,8,42.19,HIGH
0,0.0,0.0,999.0,0,0.0,3.6570164005227532,15.759259102154052,10.765159610424538,0,11,0.0,LOW
1,8.5,7.690599711653052,3.555386531457904,0,0.0,1.4900893516970766,11.158999184696079,6.32392065017896,0,9,100.0,CRITICAL
0,0.0,0.0,999.0,0,0.0,18.16751790738479,38.43602306139287,27.986287159138193,2,7,28.51,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.290637344952317,18.74846223079149,12.76018631551986,0,11,2.83,LOW
0,0.0,0.0,999.0,0,0.0,35.826145079838525,17.5512136230425,11.241484936064557,2,11,37.84,HIGH
3,3.670325238351791,2.674038434146686,0.02727020442933359,0,0.0,23.91492390739362,14.625370341101911,7.453742865124543,0,8,15.94,MEDIUM
0,0.0,0.0,999.0,0,0.0,6.233291285920767,13.297128220523838,9.207841074065104,0,5,0.32,LOW
2,3.266690027721526,2.776891981359671,36.292471090216935,0,0.0,4.820557466588542,24.996169794639236,14.4693178331623,0,8,2.43,LOW
0,0.0,0.0,999.0,0,0.0,9.91040647934702,25.907171837155857,20.204486144814048,0,8,4.28,LOW
0,0.0,0.0,999.0,0,0.0,3.4195587341933855,7.741203336034989,6.159569675744865,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.003311632144179,28.57172381943936,19.092574790772513,0,11,0.31,LOW
0,0.0,0.0,999.0,0,0.0,4.991109602545964,8.667194688281661,5.193409917581938,0,7,3.08,LOW
0,0.0,0.0,999.0,0,0.0,2.2159228613139543,104.0611812018985,69.32496969576724,0,4,36.75,HIGH
1,3.6844971720841375,2.883153347890153,3.117445402077294,2,15.977555506684032,9.296886877438148,7.63834919658385,5.2091242420263715,0,8,17.98,MEDIUM
0,0.0,0.0,999.0,1,55.187361813896366,0.12792206830633643,10.699136915094194,8.250866859762091,0,10,48.37,HIGH
3,8.5,7.798282896729527,28.77248681183689,0,0.0,7.371881613103491,13.716656933511622,8.822140497811642,0,4,93.58,CRITICAL
3,2.7723233361086455,2.5323033561305164,0.8850145380093029,0,0.0,4.456978347516298,11.40340598401628,8.35863421839522,0,3,0.0,LOW
0,0.0,0.0,999.0,2,42.15326808694239,8.34886739454773,5.848242643859999,3.316404456720491,0,7,32.51,HIGH
0,0.0,0.0,999.0,0,0.0,7.539944162774965,37.02626204494341,20.749683709538115,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.12078497298508607,39.305915454656194,31.093356022949525,0,11,1.52,LOW
0,0.0,0.0,999.0,0,0.0,0.8070131033024674,16.972114727530517,11.611446437942408,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,20.238940843643444,6.728598444369847,4.837419742343492,1,4,22.14,MEDIUM
0,0.0,0.0,999.0,0,0.0,3.6682452510231256,12.690796272282011,7.75022570316263,0,10,2.56,LOW
3,5.026200238386639,4.625330128292909,10.331699912599191,0,0.0,9.399812891271118,34.909235625170524,19.98588227751495,0,7,9.68,LOW
0,0.0,0.0,999.0,0,0.0,6.6368247250718895,18.433840769061963,10.049751838670275,0,7,0.0,LOW
1,3.064934354867801,2.5824882036013985,36.180992622909876,0,0.0,3.282934883400891,32.58395336662667,21.375776364239545,0,5,3.18,LOW
0,0.0,0.0,999.0,0,0.0,0.916384542144353,31.45195513887512,20.342481619344593,0,10,0.0,LOW
1,2.5262490736904146,1.9855765215249808,6.709804342553669,0,0.0,1.3899926191857785,10.737739202753309,6.269668193432134,0,9,0.37,LOW
0,0.0,0.0,999.0,0,0.0,8.193104696774336,9.148176812128082,4.611899710734086,0,7,1.71,LOW
0,0.0,0.0,999.0,0,0.0,0.7357159022738795,10.38427158300789,7.041103921704811,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.432660979254575,6.202028979178118,4.55753723968391,0,10,0.81,LOW
0,0.0,0.0,999.0,0,0.0,0.5821976594014955,7.51235953908073,5.181323318853397,0,11,0.0,LOW
0,0.0,0.0,999.0,1,39.61445044101982,2.662418980154266,12.930170916342892,10.296220549545712,0,7,35.32,HIGH
0,0.0,0.0,999.0,0,0.0,1.9913861757521387,21.97504353636223,17.435301121454533,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,11.429964602406676,10.2047341173366,6.399353417468433,0,7,1.67,LOW
0,0.0,0.0,999.0,0,0.0,5.007040132709693,11.376268811108169,8.621610407268346,0,4,1.98,LOW
0,0.0,0.0,999.0,0,0.0,16.094571728224434,32.735109144608955,18.198919874548327,1,9,13.49,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.7610924030514794,14.209413287896705,9.981314631211786,0,5,1.03,LOW
0,0.0,0.0,999.0,0,0.0,2.404417939097376,20.554649272983795,12.50523628108154,0,3,2.31,LOW
3,2.742506263473218,2.3266876480808105,5.949026613162134,0,0.0,12.05370611806295,7.051620367409917,5.232889482050574,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,14.155675109664998,7.450972028751714,4.885976178053151,0,11,0.0,LOW
2,2.5917425714599687,2.535503107273638,12.699565335420559,2,19.871224866368568,2.283601376640109,10.879162922921093,5.546665060471571,0,6,13.38,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.42596936867784,12.152127223629112,6.403191382729702,0,5,1.35,LOW
1,8.5,7.306150832233732,15.099915313720443,0,0.0,14.384792747880098,26.79415642597771,20.595365129466565,0,9,100.0,CRITICAL
0,0.0,0.0,999.0,0,0.0,5.96699019366547,39.399210465352844,20.81469944811165,0,11,0.9,LOW
3,3.596783524525848,2.5546292497995227,36.96897357332078,0,0.0,11.43634910521963,57.491927096657555,30.4342130713571,0,9,9.24,LOW
1,2.8119191154234,2.1920710168695083,18.851280580884143,0,0.0,16.851769044023225,5.425132158260196,4.167168455776917,2,6,23.42,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.5988587300946375,22.262826404585084,12.145273891727296,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.7037567677569098,13.485419554523853,9.917401482718214,0,6,1.13,LOW
0,0.0,0.0,999.0,2,22.649033453810357,13.3074995799474,15.296564782538281,8.85724324246185,0,7,19.22,MEDIUM
2,4.253915632336735,3.0528419565052896,28.697089593897772,0,0.0,0.8682161570286118,7.365279009608289,4.253943231904885,0,8,5.99,LOW
2,5.461620983297231,4.1278512264929725,15.516762449525022,0,0.0,0.8184130832055865,33.33380828063233,18.229839628968286,0,11,14.39,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.644431573665631,5.993489421822809,4.655186935840286,0,11,9.84,LOW
0,0.0,0.0,999.0,0,0.0,7.606485066178588,16.755437513567557,10.652019248115606,0,3,0.0,LOW
2,2.720408689650882,2.4798748401498227,3.2234725312786985,2,44.41787126596142,2.61275858082295,22.0461178646478,11.644899683760874,0,10,33.88,HIGH
0,0.0,0.0,999.0,2,29.40724360017912,1.125391572462382,8.681406714932077,5.113874176526774,0,10,22.97,MEDIUM
1,3.874015202618406,2.940717920556109,12.571025979107302,0,0.0,12.397067949687969,16.515993293087853,10.903391201299288,0,11,2.21,LOW
0,0.0,0.0,999.0,0,0.0,14.54599442623162,67.22656592447866,49.620048461347935,2,6,20.65,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.2932792092238585,7.854826206026072,5.2517584210815516,0,3,0.05,LOW
0,0.0,0.0,999.0,0,0.0,16.40425911305375,35.9888823007411,24.78498199925726,2,8,21.42,MEDIUM
0,0.0,0.0,999.0,0,0.0,0.03001228394327559,77.5587852049614,43.81146808598476,0,10,14.24,MEDIUM
0,0.0,0.0,999.0,0,0.0,1.6696898792837955,41.487349166307865,23.28717532545287,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.8417435709123633,21.346957349257394,15.208753884904482,0,3,0.0,LOW
2,2.5607071170140157,2.3521235922672408,2.0724108027304577,1,47.82727895374406,13.838555194043817,13.943294326887592,8.944512561723322,0,5,46.66,HIGH
2,2.941594924981864,2.4395978877155176,28.712058241957187,0,0.0,9.676067637402905,23.428788215709336,12.984512264820795,0,9,2.76,LOW
2,8.5,7.215536294214551,44.12378794642684,2,33.14731123186549,0.1641012034258255,16.509630388616074,13.138511177421174,0,3,100.0,CRITICAL
1,4.746326554688283,4.148913499293371,18.08329335401024,0,0.0,1.0496752791513722,23.296827466012537,16.469192565758203,0,8,10.46,LOW
0,0.0,0.0,999.0,0,0.0,1.097860726294113,7.699793442603701,4.009601592298927,0,7,0.0,LOW
0,0.0,0.0,999.0,2,53.81465101837465,3.449375127473954,6.757845628150232,3.427085655065662,0,10,45.32,HIGH
1,4.709910577866571,3.8992090289002173,38.1852252589729,0,0.0,10.492362219195112,21.155184265336587,11.530397663679445,0,8,7.25,LOW
0,0.0,0.0,999.0,0,0.0,7.502383398681086,22.55719977787215,13.060510051183844,0,10,1.42,LOW
0,0.0,0.0,999.0,0,0.0,2.664104418630017,10.921779466590014,6.461807297186044,0,9,0.0,LOW
1,8.5,7.485404449175239,6.421748428505062,0,0.0,20.487463856405835,21.871836912928202,11.92409194796451,1,3,100.0,CRITICAL
0,0.0,0.0,999.0,0,0.0,0.9211457363017423,7.623378063293043,3.976038769242332,0,10,0.0,LOW
0,0.0,0.0,999.0,2,41.78352084564416,4.02467265991473,9.06726908242203,4.870735365973664,0,6,39.89,HIGH
0,0.0,0.0,999.0,0,0.0,9.847938520017003,24.738277514908823,14.204227273910805,0,7,0.53,LOW
3,6.016862046461939,5.442665509774123,46.78033983605308,0,0.0,10.016941197343499,14.304641805854331,7.612731781411466,0,5,24.66,MEDIUM
0,0.0,0.0,999.0,2,20.572965687451685,2.5086059753033325,20.51356172845565,10.85332267621222,0,11,17.27,MEDIUM
0,0.0,0.0,999.0,1,43.4232843977093,6.6072155981795895,49.827394908410085,35.651758612377314,0,9,33.72,HIGH
3,8.5,7.448180540348629,31.888553684844187,0,0.0,6.130825326260429,24.66887014663016,16.32663107951939,0,9,82.98,CRITICAL
0,0.0,0.0,999.0,1,41.23402179295024,6.042482255839678,51.68954058338251,37.01306098967199,0,6,54.26,HIGH
0,0.0,0.0,999.0,0,0.0,10.49767722166633,40.22077939080689,21.33141251940308,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.3854698779218266,22.82991995302672,12.933638129003421,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.834873314768535,8.261935588263372,5.237034473460458,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.6719173413804544,8.637066890043553,4.81868488707624,0,10,7.37,LOW
0,0.0,0.0,999.0,0,0.0,4.676673899687452,6.30204741464033,3.7906289443249603,0,3,0.36,LOW
0,0.0,0.0,999.0,0,0.0,1.1106568052223122,19.13402534716262,15.072423189653327,0,10,0.97,LOW
3,6.991415508756684,5.9891431996641815,26.50814977651246,0,0.0,9.107868265257729,31.122934831517167,15.877780338895766,0,11,43.16,HIGH
0,0.0,0.0,999.0,0,0.0,2.6956407717763344,6.080934346144372,4.755931733656825,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.779631615087961,9.455700247956155,5.0023100454851255,0,11,0.0,LOW
0,0.0,0.0,999.0,1,39.68763266949934,2.869216891742626,15.61115274740819,10.443781141976935,0,5,38.04,HIGH
0,0.0,0.0,999.0,0,0.0,0.7828431610072517,8.203281448559952,6.1420123617632205,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.5422206190180427,34.910824556633614,23.58858533118568,0,8,0.76,LOW
0,0.0,0.0,999.0,2,37.823555369216805,8.295944550619376,21.586926242386248,12.411356320484838,0,7,34.85,HIGH
0,0.0,0.0,999.0,0,0.0,2.560608019470174,6.6336340101221944,3.9018248583281285,0,7,7.74,LOW
0,0.0,0.0,999.0,0,0.0,1.4418103024990416,10.423206892433129,5.289903211182031,0,7,0.87,LOW
0,0.0,0.0,999.0,2,45.523977378076864,5.023008330457929,32.355067735496135,22.039735030910567,0,8,39.9,HIGH
3,5.801703367240905,5.793967317233031,0.7585554798382166,0,0.0,13.388958932301971,20.383541118167866,13.525732515653432,0,3,24.4,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.647661599308339,9.508596355307958,4.828514874229489,0,5,6.63,LOW
3,2.5397184951656877,2.1170509536599087,16.04924288243483,0,0.0,3.2097534932400533,12.553007155627824,9.167439908783097,0,8,0.0,LOW
3,2.9823071623597057,2.904753723098917,4.25925566437868,0,0.0,10.09838620755006,29.358809738938675,18.301135621177004,0,10,2.76,LOW
0,0.0,0.0,999.0,2,21.48707170146113,12.478193505092033,13.741467794442457,9.616494763167635,0,3,18.96,MEDIUM
0,0.0,0.0,999.0,0,0.0,15.545157103154901,11.492371095714994,7.450250579699656,1,5,19.46,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.81363633484152,52.30846283610005,29.737406603986145,0,4,9.66,LOW
0,0.0,0.0,999.0,0,0.0,5.829315795934135,18.387561920877125,10.785516845323501,0,9,2.24,LOW
0,0.0,0.0,999.0,0,0.0,9.260205184565795,9.078340924684884,5.7064442512786675,0,5,0.0,LOW
1,3.0358811698278725,2.7777912787850876,36.47928055181532,0,0.0,4.973576494512127,10.607734039790824,8.109455322248527,0,10,4.94,LOW
0,0.0,0.0,999.0,0,0.0,19.921539313229296,35.33427547405501,26.294874031281843,1,9,15.06,MEDIUM
0,0.0,0.0,999.0,0,0.0,5.624789621947148,7.858722240396975,4.461652481880041,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.461054596133836,15.704828662653401,12.069934059704263,0,10,2.9,LOW
0,0.0,0.0,999.0,0,0.0,0.7001290522465453,14.217881974710105,8.809306491172045,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.078178298123561,9.804328642662085,5.906260405877899,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.2453877044885324,7.598434280249812,5.484182833106864,0,6,0.0,LOW
1,2.695670289372839,2.654140632165036,18.302761845908854,0,0.0,10.731099487216351,27.920790221977594,15.349728297246124,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,16.42511233962344,9.170438981096673,5.652284503043153,2,9,17.79,MEDIUM
0,0.0,0.0,999.0,0,0.0,4.5346101002353345,15.90652829240381,11.020697025352641,0,10,8.37,LOW
1,2.773418011446436,2.657403347269587,10.867081939744036,0,0.0,21.945057426527942,18.223704114745615,11.912593238017173,0,11,10.03,LOW
0,0.0,0.0,999.0,0,0.0,6.566298752416017,32.7626291460891,17.724549482009497,0,10,0.0,LOW
0,0.0,0.0,999.0,2,39.97690282736465,1.0207475795981824,31.436175543788394,20.056633511536287,0,5,35.14,HIGH
0,0.0,0.0,999.0,0,0.0,0.5699825268043314,6.251906185298385,4.709702123995488,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.199000426875984,9.67686554402415,6.281328457737494,0,4,0.0,LOW
1,6.2198477399717,4.504635216973604,42.33973005302901,0,0.0,15.779017028715513,16.85799598249649,11.838458901257049,2,8,57.84,CRITICAL
0,0.0,0.0,999.0,2,29.209401503074105,0.4780370147859553,22.26971381586833,14.109637257902849,0,3,27.69,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.8556443630872925,33.31705685676511,17.147043541213492,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.9627765462599203,6.388581145589793,3.453452365928788,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.0907533087826473,22.335353488676123,15.769985097819381,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.8039888598644698,11.179717332639449,8.071189417894086,0,5,6.05,LOW
0,0.0,0.0,999.0,0,0.0,1.2870116878444506,30.938192678978584,22.619488580647122,0,11,8.6,LOW
0,0.0,0.0,999.0,1,20.356086749197587,3.6243398541800094,6.978669898131174,5.019819800178226,0,8,21.98,MEDIUM
1,2.5759848168225408,1.8250535367027843,26.816366230802693,0,0.0,10.731704329869906,45.05419429724239,35.006828222444476,0,3,1.16,LOW
0,0.0,0.0,999.0,2,59.13408605587585,2.6924025554941826,12.374262004738657,7.003807939637062,0,11,50.79,HIGH
0,0.0,0.0,999.0,0,0.0,4.942196660676911,12.187545867145644,9.115347878438458,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.840099070162953,5.254584692519545,3.867807000105472,0,9,1.63,LOW
0,0.0,0.0,999.0,0,0.0,0.8359744079070115,5.924395607157165,3.375518622089726,0,8,0.33,LOW
0,0.0,0.0,999.0,0,0.0,10.720004061785124,31.584101139719568,18.832054061074842,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,5.3127916429939,35.65129470030669,22.72303757160393,0,11,0.0,LOW
2,2.9050613596797055,2.395094111147702,5.945130294206493,0,0.0,5.29373644116845,75.56124215996908,38.60172237829837,2,8,17.96,MEDIUM
2,3.278276532838483,2.5080069211093865,13.179371686124073,0,0.0,5.1058177886745035,5.002820869234857,2.744351459250379,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.603613898297347,7.839283953875862,3.976624212951405,0,7,0.0,LOW
3,3.473680850413116,3.4541690363957946,29.64769152815981,0,0.0,12.3215469727662,8.037131320336062,6.368223153712155,0,6,0.0,LOW
0,0.0,0.0,999.0,0,0.0,10.051375445885796,11.481887924662107,9.175414353830387,0,4,0.26,LOW
0,0.0,0.0,999.0,0,0.0,0.1004082924045057,50.05950741072837,33.557061181276694,0,8,3.03,LOW
0,0.0,0.0,999.0,0,0.0,8.351762131300568,6.438889642336486,3.691001556387828,0,9,4.79,LOW
1,5.8813814530838915,4.401118344769651,32.358926442870455,2,41.54054927351365,4.424815239901958,24.755214441650985,15.089674911054637,0,6,68.18,CRITICAL
3,6.117518240676071,5.900787814702628,32.0079977131416,0,0.0,2.694790947482987,6.001215836618634,3.441025985263345,0,8,16.81,MEDIUM
1,8.254256655420775,6.195591100206961,13.612855181067548,0,0.0,2.161238758180395,19.201757945242292,15.117698074561043,0,8,97.52,CRITICAL
0,0.0,0.0,999.0,2,56.10214979529456,8.031562833913036,8.52878468509315,4.6661633395964754,0,7,48.17,HIGH
0,0.0,0.0,999.0,1,41.64804345775512,2.8372933621755196,12.387520704988063,7.384652811473596,0,10,32.56,HIGH
1,4.30953100219544,3.858080391381699,6.152739512774595,0,0.0,2.882373406689895,24.474332959533143,17.038336249686612,0,9,11.74,LOW
0,0.0,0.0,999.0,0,0.0,5.138749052420828,8.06171628816476,5.497084292141735,0,9,6.41,LOW
2,4.017739731250689,3.005676868380642,29.299551332806715,0,0.0,6.887146181930256,10.506428885435394,6.983479970445339,0,3,3.12,LOW
0,0.0,0.0,999.0,0,0.0,1.7461499301498316,20.05128008486578,10.615627867535538,0,8,0.0,LOW
3,4.561880424643706,3.3089338205242744,37.17205605354159,0,0.0,1.2953885018118183,5.576496616904003,4.044359190429113,0,5,4.71,LOW
0,0.0,0.0,999.0,0,0.0,0.7637486355124232,35.279314253947526,27.674657163319225,0,5,0.0,LOW
2,6.5109698078570855,6.007670516442092,22.763643908418555,0,0.0,5.367074192866582,8.647259513535971,5.016103117345879,0,5,42.0,HIGH
0,0.0,0.0,999.0,0,0.0,8.217034108416266,7.263499265519956,4.184990951953871,0,6,4.93,LOW
0,0.0,0.0,999.0,0,0.0,0.06456315366969301,6.407792923225557,4.425621561471932,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,7.276172498755519,61.82397386060415,49.002998356227856,0,7,8.11,LOW
0,0.0,0.0,999.0,0,0.0,11.737507324526234,7.894111506797753,5.482732402898244,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.9227271219152889,15.948950983016937,9.265858913640907,0,10,4.84,LOW
0,0.0,0.0,999.0,0,0.0,20.26327842639089,24.385974937157457,15.456062966473942,2,6,19.98,MEDIUM
0,0.0,0.0,999.0,0,0.0,0.25611181318357173,21.67905852171436,16.14502538355579,0,7,0.0,LOW
0,0.0,0.0,999.0,0,0.0,9.40156946126658,7.653135321433952,4.440271821751569,0,9,2.59,LOW
1,3.638520463567312,3.377587220832659,15.181218104878768,0,0.0,1.8106993587905122,9.68564987113244,7.513411772336658,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.06659311138449239,6.7363253152273685,4.156870773738775,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.104979375254278,11.657275707424947,8.07014197774583,0,5,2.0,LOW
3,3.1793452883747957,3.119928506507372,14.48608031810849,0,0.0,6.0080095308936965,25.79458743368499,16.389614539222652,0,8,0.0,LOW
3,3.922586167712291,3.066877105848207,7.78463687730166,0,0.0,2.1428721023116215,8.55543855431456,4.76645598867207,0,9,0.0,LOW
0,0.0,0.0,999.0,2,57.47762066381684,5.692196687863664,16.970681242694077,8.985890480006637,0,9,50.62,HIGH
0,0.0,0.0,999.0,0,0.0,18.052365304629706,5.8095796261619075,4.25884083245055,0,6,11.34,LOW
2,2.5915674117721497,2.4570712942202477,30.69573290354532,0,0.0,4.421357981505011,19.159257752358204,10.636024767942883,0,11,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.17364179963126175,8.773154280228704,5.25972351028372,0,3,0.0,LOW
0,0.0,0.0,999.0,0,0.0,8.433098572011025,15.441347560606275,8.381121597075424,0,3,3.39,LOW
0,0.0,0.0,999.0,0,0.0,1.0382376185603084,7.198133298922659,3.764563239753665,0,10,4.65,LOW
0,0.0,0.0,999.0,0,0.0,10.016269428898493,67.48721951191743,34.55713253965221,1,4,19.93,MEDIUM
3,3.3965570510141645,3.3323774081496103,12.351872985359194,0,0.0,1.6391775052468827,5.055257028832561,3.6301966121360016,0,4,1.34,LOW
3,2.9902888288433793,2.1172941391102675,26.564705754575215,0,0.0,12.53285128158419,23.59023625349148,15.722964974194973,0,8,0.85,LOW
0,0.0,0.0,999.0,0,0.0,15.764227697508538,17.02970811999505,11.832544077384885,0,7,6.27,LOW
3,2.755953774773617,2.0196902449080407,4.5769657527772925,0,0.0,4.853265800149949,18.551549301452702,12.560585847939192,0,9,10.61,LOW
1,3.388703196195353,2.708184383681193,13.16378569046894,0,0.0,3.4431048471520356,42.234554895644536,22.878522733582162,0,10,0.0,LOW
3,6.806041039656496,5.751468749306361,21.0888029690988,1,19.496931403756363,5.584362381458048,12.51392661034537,9.838855599954185,0,7,77.45,CRITICAL
0,0.0,0.0,999.0,0,0.0,6.333100432920059,25.52600458616291,19.80174623175808,0,10,0.0,LOW
0,0.0,0.0,999.0,0,0.0,2.571320105422384,8.346096539416877,5.356291512908918,0,5,0.0,LOW
0,0.0,0.0,999.0,0,0.0,4.97439052917751,6.648581981135706,4.927931278649023,0,3,0.0,LOW
0,0.0,0.0,999.0,1,18.569260463165172,10.152293246308481,7.446764994617002,4.789199693679254,0,10,11.74,LOW
2,2.6886763116436176,2.649590104426306,6.728627625759923,0,0.0,2.890394902016327,27.872339415043406,19.872362398906454,0,8,0.0,LOW
0,0.0,0.0,999.0,0,0.0,6.264264127981225,5.10081387681519,2.6018383975749626,0,9,1.12,LOW
1,5.5915390181217575,4.968322792615774,20.210635823794178,1,34.50182624067338,6.822008191353909,30.485223430882698,19.696338991212635,0,3,62.36,CRITICAL
0,0.0,0.0,999.0,0,0.0,0.16619291815592588,61.1915455383072,36.45499735756648,2,7,22.51,MEDIUM
1,2.617727139369257,2.3033005975185494,3.435096002973687,0,0.0,3.7398656211435153,14.094733412259643,9.654775111023799,0,6,3.18,LOW
0,0.0,0.0,999.0,1,18.85009384582769,5.061675562063293,5.236052152230893,3.299816012123162,0,10,14.01,MEDIUM
0,0.0,0.0,999.0,0,0.0,2.395030626634639,9.537532514443573,6.217917957194637,0,9,0.0,LOW
0,0.0,0.0,999.0,0,0.0,0.06307452039006797,9.79691369564095,5.9761787650916975,0,4,0.0,LOW
0,0.0,0.0,999.0,0,0.0,3.739510042921787,15.314298826516552,11.432612872904853,0,6,1.38,LOW
3,3.276742852047651,3.0757394513227374,28.30199293945519,0,0.0,3.3176732257410633,5.716854645532604,3.057544183082342,0,7,0.0,LOW
1,2.919331861399053,2.534505075692808,23.06923912765381,0,0.0,3.1976414211463258,10.97046376746028,6.624671825223095,0,7,3.53,LOW
0,0.0,0.0,999.0,0,0.0,4.24698254117275,56.41600411561663,39.165301552169645,0,6,5.19,LOW
0,0.0,0.0,999.0,1,53.482377591789614,2.960604131567642,21.91300729821276,13.746049828272628,0,8,50.06,HIGH
0,0.0,0.0,999.0,0,0.0,1.0035939834172023,51.373803007789654,39.902899585162,0,3,7.11,LOW
